Employee_ID,Attrition_rate
EID_2871,0.170427143
EID_22681,0.173174286
EID_3720,0.20765
EID_21540,0.173102857
EID_3516,0.176072857
EID_10969,0.230198393
EID_11396,0.211816429
EID_11407,0.155323571
EID_19264,0.19979
EID_12406,0.216640714
EID_19440,0.195582857
EID_22729,0.189767857
EID_21143,0.223558571
EID_19936,0.18012881
EID_13997,0.140960714
EID_15533,0.171228286
EID_22065,0.18009
EID_6600,0.197177381
EID_15316,0.220637
EID_10721,0.197562381
EID_20630,0.290414286
EID_17720,0.170778214
EID_7692,0.228515714
EID_25004,0.149607143
EID_1804,0.148901714
EID_25207,0.366855714
EID_7638,0.265228571
EID_8179,0.217468571
EID_23406,0.211647143
EID_19285,0.174751429
EID_15333,0.180201429
EID_9685,0.164095
EID_15725,0.170691429
EID_8302,0.285444286
EID_10726,0.252590714
EID_6168,0.115421429
EID_16711,0.240329286
EID_24881,0.235868571
EID_15281,0.131578714
EID_17428,0.10711
EID_2814,0.149837857
EID_8717,0.130402619
EID_4395,0.163013571
EID_22871,0.204684286
EID_22152,0.147165714
EID_23649,0.220322857
EID_24748,0.188842143
EID_25426,0.140185714
EID_13986,0.122954286
EID_19704,0.20818881
EID_15554,0.244958571
EID_23100,0.252952857
EID_25408,0.234365536
EID_15870,0.251877143
EID_4048,0.23482
EID_12712,0.217796429
EID_1937,0.149195714
EID_14246,0.193415
EID_2569,0.236066429
EID_6228,0.276165714
EID_21309,0.116815714
EID_16971,0.269503571
EID_25273,0.200250714
EID_8968,0.227317143
EID_21475,0.216043571
EID_1982,0.217180714
EID_23627,0.152477143
EID_14209,0.142216429
EID_22365,0.249615
EID_21031,0.231921429
EID_16883,0.237237143
EID_15734,0.145902143
EID_20840,0.218780714
EID_20792,0.209033571
EID_2652,0.165252679
EID_3079,0.241535714
EID_1425,0.246207143
EID_17271,0.163071429
EID_22724,0.167952857
EID_23964,0.226906429
EID_9333,0.180532143
EID_12374,0.223471429
EID_25107,0.153387143
EID_22869,0.261646429
EID_18753,0.231017143
EID_16805,0.201785714
EID_19994,0.19585
EID_3004,0.172957857
EID_12616,0.195244286
EID_6090,0.150672143
EID_3303,0.189625
EID_9435,0.186729286
EID_1838,0.242771429
EID_15681,0.204748571
EID_17496,0.176723571
EID_8456,0.204576429
EID_23174,0.191394286
EID_8285,0.18575
EID_6547,0.216325
EID_23648,0.170991429
EID_7958,0.201624286
EID_19299,0.197476429
EID_8699,0.084187738
EID_14528,0.215073929
EID_23167,0.253677143
EID_25289,0.180795
EID_12802,0.208502857
EID_15986,0.199795
EID_3609,0.200721786
EID_2045,0.197038571
EID_1788,0.224491429
EID_22630,0.170665
EID_10542,0.170896667
EID_13101,0.216565714
EID_5159,0.327167143
EID_18490,0.235363571
EID_25693,0.128805714
EID_20514,0.135335238
EID_3713,0.213982857
EID_11193,0.182987143
EID_6052,0.340149286
EID_6986,0.260405714
EID_9104,0.163821429
EID_23058,0.166643571
EID_3156,0.139757857
EID_17660,0.208229286
EID_17514,0.166859286
EID_15370,0.288662857
EID_12207,0.132030714
EID_7351,0.240997857
EID_24727,0.13783119
EID_6356,0.239534286
EID_15421,0.1638
EID_11772,0.251806667
EID_14071,0.185454286
EID_16359,0.194098571
EID_16919,0.205295
EID_21496,0.166303571
EID_10564,0.283625
EID_3773,0.216939286
EID_9484,0.190142857
EID_13601,0.192999286
EID_13843,0.160734286
EID_8774,0.143845
EID_7542,0.218667857
EID_3388,0.227765714
EID_17949,0.159176071
EID_1815,0.113967857
EID_10479,0.240788571
EID_10722,0.177056429
EID_3427,0.234299286
EID_18205,0.241828571
EID_21650,0.139130714
EID_23124,0.137520357
EID_4294,0.316125714
EID_13366,0.131061429
EID_13957,0.17431375
EID_3578,0.226601905
EID_24105,0.200773571
EID_13186,0.272905
EID_24214,0.186655714
EID_17251,0.141828571
EID_23225,0.187362679
EID_2152,0.171013286
EID_10625,0.296847143
EID_2044,0.217771429
EID_7201,0.336421429
EID_2405,0.105581667
EID_22716,0.272521429
EID_22728,0.236982857
EID_21251,0.237449524
EID_6915,0.181364286
EID_14744,0.244517857
EID_15814,0.199965357
EID_6659,0.235084286
EID_10991,0.179317857
EID_6500,0.262881429
EID_19121,0.248629286
EID_6278,0.210717143
EID_13236,0.155495714
EID_5382,0.162337143
EID_6871,0.195958571
EID_5012,0.186756429
EID_1268,0.160557143
EID_6588,0.176572143
EID_22163,0.179099286
EID_11121,0.174795714
EID_22615,0.159725
EID_7838,0.205476667
EID_3344,0.182161143
EID_25292,0.210332143
EID_10730,0.142195714
EID_10317,0.192824286
EID_13443,0.314645714
EID_10988,0.170366667
EID_23091,0.173457143
EID_1839,0.158196429
EID_13892,0.199099286
EID_1496,0.254366429
EID_15045,0.243394286
EID_3744,0.20728
EID_13010,0.218656429
EID_9716,0.186382679
EID_2993,0.260080714
EID_23435,0.152779286
EID_8587,0.265890714
EID_22132,0.300997143
EID_21413,0.146512143
EID_11881,0.247
EID_19850,0.230772857
EID_18460,0.189815714
EID_17983,0.257926071
EID_14888,0.155320536
EID_14002,0.250072143
EID_13524,0.178415714
EID_4049,0.234015714
EID_6535,0.202427857
EID_10557,0.144412857
EID_1313,0.162984524
EID_12424,0.141590714
EID_8210,0.200667143
EID_22378,0.170696429
EID_19644,0.248015
EID_8790,0.187213571
EID_5778,0.184050714
EID_23887,0.171063571
EID_16103,0.17698619
EID_20604,0.239833571
EID_17378,0.211368571
EID_5566,0.237336429
EID_24264,0.207694286
EID_7814,0.266616429
EID_1968,0.217032857
EID_10282,0.134935
EID_13648,0.252163571
EID_22376,0.211755714
EID_3690,0.204683571
EID_17871,0.229182714
EID_19167,0.157863571
EID_5366,0.198345
EID_16996,0.164480714
EID_1953,0.223332857
EID_8760,0.190034286
EID_20448,0.236807143
EID_15787,0.139445714
EID_18982,0.164469286
EID_4388,0.269306429
EID_22325,0.25029
EID_10189,0.212653571
EID_21162,0.179790714
EID_1032,0.220156429
EID_12045,0.2514525
EID_18324,0.161978571
EID_15085,0.218206429
EID_21927,0.258351905
EID_13325,0.141875714
EID_17801,0.132400714
EID_7678,0.175286429
EID_17469,0.214875
EID_14318,0.2237275
EID_16439,0.280573571
EID_2307,0.158421429
EID_20011,0.197276786
EID_19381,0.162947143
EID_14043,0.141820714
EID_14774,0.223970714
EID_22982,0.198289286
EID_19092,0.155677714
EID_13137,0.139613571
EID_5738,0.21775
EID_19661,0.153845
EID_22570,0.192340714
EID_16393,0.150855
EID_4256,0.147739286
EID_17873,0.184972857
EID_13832,0.174697143
EID_17617,0.148014286
EID_3106,0.264221607
EID_6567,0.181395
EID_4727,0.157424286
EID_14518,0.320678571
EID_1070,0.288675
EID_19385,0.206332857
EID_20032,0.271823333
EID_11714,0.128717857
EID_23636,0.172488571
EID_1985,0.21036
EID_5627,0.225796429
EID_15171,0.155836429
EID_8811,0.156894286
EID_2163,0.186534286
EID_8459,0.157192857
EID_18138,0.287912143
EID_17518,0.186848571
EID_17432,0.195264286
EID_25686,0.186992857
EID_2470,0.198375714
EID_16311,0.187927857
EID_6903,0.227471429
EID_11990,0.241833571
EID_23460,0.188270714
EID_25924,0.236056905
EID_13985,0.231288214
EID_5455,0.236423571
EID_13427,0.214879286
EID_24855,0.241849643
EID_15532,0.221184286
EID_8953,0.244323571
EID_22683,0.171170714
EID_22493,0.200862857
EID_1451,0.290340714
EID_20796,0.213451429
EID_17281,0.139605476
EID_7767,0.21314
EID_20838,0.220372143
EID_17235,0.242971429
EID_21615,0.14386
EID_6972,0.157702143
EID_13930,0.313441429
EID_4188,0.236284048
EID_11277,0.188157857
EID_18053,0.209832143
EID_11288,0.197964048
EID_1148,0.223348143
EID_19216,0.194067143
EID_7660,0.149169286
EID_22805,0.276467857
EID_11931,0.152113571
EID_16921,0.230197143
EID_4993,0.223707143
EID_18070,0.184348571
EID_15648,0.164857143
EID_11404,0.224515
EID_14248,0.146148571
EID_15424,0.223076429
EID_8039,0.241642857
EID_7094,0.149219286
EID_13161,0.156031429
EID_9293,0.159525714
EID_4351,0.303610714
EID_17259,0.141597143
EID_2681,0.193029286
EID_22123,0.185478571
EID_8528,0.171571429
EID_11798,0.15713125
EID_20265,0.12424
EID_21396,0.316984286
EID_12220,0.171582143
EID_25722,0.224848571
EID_21719,0.163297857
EID_3506,0.170430714
EID_2139,0.355167143
EID_6562,0.189076429
EID_4353,0.1589425
EID_24392,0.207201429
EID_11238,0.144175
EID_20617,0.215165714
EID_21473,0.155119286
EID_16837,0.172584286
EID_1800,0.196065714
EID_25849,0.131505
EID_9395,0.192480714
EID_2415,0.205183214
EID_9286,0.254288095
EID_5081,0.179925
EID_22546,0.216871429
EID_11932,0.152915714
EID_16292,0.165772143
EID_17882,0.165562857
EID_20889,0.158105357
EID_10031,0.175361429
EID_21576,0.225775
EID_8256,0.190297619
EID_2614,0.16761
EID_2098,0.173908571
EID_10242,0.192210714
EID_21993,0.169494286
EID_22664,0.227421429
EID_1919,0.188532857
EID_11629,0.126375
EID_6840,0.208910714
EID_25493,0.210362143
EID_14968,0.180770714
EID_25313,0.186736429
EID_8035,0.225949286
EID_8969,0.187011429
EID_15223,0.224817857
EID_6266,0.21086
EID_8184,0.149503571
EID_19480,0.215911429
EID_19076,0.206400714
EID_16339,0.235615
EID_7963,0.175355714
EID_17427,0.206971429
EID_12641,0.23836625
EID_4122,0.234052143
EID_23659,0.220238214
EID_13486,0.202137679
EID_18423,0.189665
EID_2181,0.242518571
EID_25490,0.138633571
EID_9211,0.139056429
EID_5237,0.216652857
EID_2418,0.184102143
EID_17716,0.207450714
EID_13837,0.256232857
EID_2840,0.273234286
EID_13004,0.148652143
EID_14429,0.201319821
EID_18915,0.194380714
EID_22415,0.163976429
EID_4304,0.209679286
EID_10753,0.19463
EID_22612,0.235477143
EID_1857,0.166352857
EID_3566,0.271747857
EID_8545,0.269544286
EID_21685,0.314778571
EID_9946,0.174525
EID_20447,0.167135
EID_3887,0.236447857
EID_8351,0.197005893
EID_23889,0.172448571
EID_8248,0.137708571
EID_16621,0.248133571
EID_25138,0.192154286
EID_10004,0.194247143
EID_5522,0.287267857
EID_23416,0.18438
EID_14897,0.153105
EID_10840,0.176326429
EID_21716,0.166535714
EID_18484,0.128523571
EID_7402,0.144267143
EID_24854,0.145103571
EID_1610,0.207083571
EID_17592,0.217992857
EID_22128,0.158622143
EID_17304,0.247550714
EID_1508,0.183115
EID_20492,0.176272143
EID_2324,0.238437143
EID_17093,0.213342143
EID_23356,0.19732
EID_17895,0.205083571
EID_8186,0.116772857
EID_19358,0.200087857
EID_6030,0.183403571
EID_17457,0.161536429
EID_14976,0.221377143
EID_8914,0.199307857
EID_5721,0.147860714
EID_11266,0.239725714
EID_17012,0.180929286
EID_7554,0.168596524
EID_3087,0.170952143
EID_19716,0.316467857
EID_21723,0.273642143
EID_13072,0.223901429
EID_9776,0.107372143
EID_25927,0.181842857
EID_5593,0.188280714
EID_13954,0.17985
EID_16034,0.173971429
EID_1719,0.218612857
EID_23054,0.181602143
EID_15591,0.197603571
EID_5178,0.159672857
EID_24346,0.258157143
EID_21264,0.181931429
EID_3292,0.147472857
EID_14975,0.149164286
EID_9165,0.200403571
EID_23369,0.131803571
EID_18767,0.1587425
EID_10153,0.175292143
EID_2542,0.196997857
EID_23826,0.222320714
EID_20391,0.160255
EID_8633,0.196188571
EID_5875,0.2106275
EID_12699,0.10155881
EID_12982,0.220333571
EID_16392,0.202585
EID_8185,0.243744286
EID_15462,0.156694286
EID_4853,0.170722143
EID_17622,0.190672857
EID_23074,0.170563571
EID_6390,0.208798571
EID_24539,0.206317143
EID_12963,0.113619643
EID_8649,0.123542857
EID_11810,0.152334524
EID_3598,0.173795
EID_13511,0.196786071
EID_16014,0.150605
EID_24791,0.184999286
EID_3417,0.188925
EID_24668,0.159937143
EID_4508,0.218482143
EID_25150,0.161569286
EID_25934,0.209845714
EID_6308,0.195285714
EID_10508,0.258505714
EID_18724,0.2463925
EID_10536,0.211361429
EID_18738,0.186212143
EID_15949,0.163026429
EID_20722,0.24363
EID_14963,0.135571429
EID_6682,0.162646429
EID_8365,0.120515
EID_17999,0.214818571
EID_24499,0.212570714
EID_20389,0.1834625
EID_12123,0.189217143
EID_19203,0.255717143
EID_3538,0.226798214
EID_19811,0.195593571
EID_11473,0.1244075
EID_3032,0.238581429
EID_8419,0.199304286
EID_9052,0.212017143
EID_15837,0.269556429
EID_6644,0.146985
EID_16894,0.167635
EID_10552,0.149044286
EID_14750,0.236970476
EID_16659,0.235508571
EID_4472,0.160581071
EID_4076,0.249420714
EID_5163,0.265265714
EID_25923,0.149347857
EID_24806,0.175564286
EID_3742,0.174349286
EID_19722,0.187917857
EID_18033,0.204909286
EID_16718,0.220455714
EID_13182,0.157877857
EID_23021,0.216665714
EID_20329,0.123402857
EID_8770,0.251072143
EID_11234,0.236171429
EID_18881,0.202108571
EID_1365,0.265085714
EID_19318,0.11906
EID_19343,0.165039286
EID_4435,0.273784286
EID_22102,0.156018571
EID_24095,0.200512143
EID_9897,0.146756429
EID_21635,0.161133571
EID_16514,0.187437857
EID_1997,0.234618571
EID_10324,0.216035
EID_6487,0.194757857
EID_21197,0.111780714
EID_19082,0.366457857
EID_17562,0.247969286
EID_8738,0.242538571
EID_13687,0.175319286
EID_19572,0.156180714
EID_24909,0.162821429
EID_21814,0.176547143
EID_12083,0.210900714
EID_25919,0.148001964
EID_19140,0.121098571
EID_23924,0.129831429
EID_1208,0.186475714
EID_18170,0.323965714
EID_18699,0.10073119
EID_1318,0.265467143
EID_14941,0.204025714
EID_6540,0.187863571
EID_20936,0.224936429
EID_9705,0.175124286
EID_24181,0.200983095
EID_22138,0.172724286
EID_23044,0.190586607
EID_9038,0.127130476
EID_3247,0.179630714
EID_19630,0.202597679
EID_8655,0.211497857
EID_10423,0.163017857
EID_3946,0.156547143
EID_16512,0.188864286
EID_12473,0.196517857
EID_11571,0.196135
EID_14381,0.140381905
EID_12675,0.199282571
EID_1930,0.1332225
EID_20155,0.238957857
EID_22902,0.115739286
EID_24145,0.152566429
EID_5342,0.230990714
EID_8334,0.189595
EID_25708,0.211112857
EID_19991,0.132880714
EID_5499,0.237502857
EID_5953,0.18525419
EID_7444,0.109350238
EID_6218,0.214761429
EID_12891,0.208451071
EID_16456,0.201003571
EID_20256,0.164964286
EID_9959,0.202075
EID_8845,0.218945714
EID_1662,0.184743571
EID_8739,0.202365
EID_20695,0.225839286
EID_19446,0.206818571
EID_12441,0.176128571
EID_13066,0.209572857
EID_8911,0.227615
EID_22200,0.152487857
EID_9689,0.21974
EID_1668,0.22699869
EID_8120,0.18652
EID_22777,0.234909286
EID_19141,0.196172857
EID_22674,0.256507857
EID_16121,0.266597143
EID_14662,0.207352857
EID_23290,0.1276
EID_20144,0.252427857
EID_23052,0.247663571
EID_25575,0.189815
EID_23724,0.218265714
EID_14759,0.167467143
EID_25209,0.11988
EID_17753,0.180192857
EID_4693,0.236126429
EID_17284,0.151535
EID_9131,0.184662857
EID_24625,0.234993571
EID_24912,0.224666429
EID_19612,0.158625238
EID_9147,0.253984405
EID_6891,0.159543571
EID_10639,0.201255
EID_5880,0.216065714
EID_22547,0.156475714
EID_10066,0.182389286
EID_7126,0.269115714
EID_4929,0.204037857
EID_24750,0.174688571
