Employee_ID,Attrition_rate
EID_5625,0.168507503
EID_6702,0.178117016
EID_24252,0.217276007
EID_12704,0.195911149
EID_1770,0.149273511
EID_10159,0.172410545
EID_3702,0.161613727
EID_2688,0.196144202
EID_19784,0.210728444
EID_3636,0.13497091
EID_14537,0.226694344
EID_4878,0.206357557
EID_10260,0.208953306
EID_5154,0.145571561
EID_21206,0.163554382
EID_15511,0.199702539
EID_8010,0.215425289
EID_6249,0.144760643
EID_7392,0.19314282
EID_18362,0.214103876
EID_14147,0.176725589
EID_24826,0.236174704
EID_10862,0.184765431
EID_3088,0.172675242
EID_2871,0.200311832
EID_22681,0.180121733
EID_3720,0.186973876
EID_21540,0.181152133
EID_3516,0.162603666
EID_10969,0.200756577
EID_11396,0.18014518
EID_11407,0.192233333
EID_19264,0.235285519
EID_12406,0.178810918
EID_19440,0.211018298
EID_22729,0.18827805
EID_21143,0.187374509
EID_19936,0.19879701
EID_13997,0.171839663
EID_15533,0.157192029
EID_22065,0.18678805
EID_6600,0.19731225
EID_15316,0.182738977
EID_10721,0.176782884
EID_20630,0.237801501
EID_17720,0.18174556
EID_7692,0.182117021
EID_25004,0.166836907
EID_1804,0.170591843
EID_25207,0.300924465
EID_7638,0.184932054
EID_8179,0.228806722
EID_23406,0.234132545
EID_19285,0.192418666
EID_15333,0.204369593
EID_9685,0.170598417
EID_15725,0.212093924
EID_8302,0.224843273
EID_10726,0.204279593
EID_6168,0.135280671
EID_16711,0.155320474
EID_24881,0.185043862
EID_15281,0.160125968
EID_17428,0.15974723
EID_2814,0.194214597
EID_8717,0.146678828
EID_4395,0.19383825
EID_22871,0.190913929
EID_22152,0.201781925
EID_23649,0.183456402
EID_24748,0.170914266
EID_25426,0.164760207
EID_13986,0.154464919
EID_19704,0.194669902
EID_15554,0.248667074
EID_23100,0.22153125
EID_25408,0.272017459
EID_15870,0.179109187
EID_4048,0.2214828
EID_12712,0.180831482
EID_1937,0.176155655
EID_14246,0.187193231
EID_2569,0.231076523
EID_6228,0.227484763
EID_21309,0.170353283
EID_16971,0.20677769
EID_25273,0.202181282
EID_8968,0.18824425
EID_21475,0.186990119
EID_1982,0.202306722
EID_23627,0.197826062
EID_14209,0.171031093
EID_22365,0.228063773
EID_21031,0.153861106
EID_16883,0.224960691
EID_15734,0.154108306
EID_20840,0.192677783
EID_20792,0.180889472
EID_2652,0.185018031
EID_3079,0.213179368
EID_1425,0.195274703
EID_17271,0.18654045
EID_22724,0.164385568
EID_23964,0.231962429
EID_9333,0.165545706
EID_12374,0.236690882
EID_25107,0.195666786
EID_22869,0.204343252
EID_18753,0.16939945
EID_16805,0.157477095
EID_19994,0.175940177
EID_3004,0.171451219
EID_12616,0.189326219
EID_6090,0.179180011
EID_3303,0.17407419
EID_9435,0.165317154
EID_1838,0.183015034
EID_15681,0.162062456
EID_17496,0.162276213
EID_8456,0.203850026
EID_23174,0.215624908
EID_8285,0.172664565
EID_6547,0.194281789
EID_23648,0.168509399
EID_7958,0.197213568
EID_19299,0.201239613
EID_8699,0.13418079
EID_14528,0.226280939
EID_23167,0.22348693
EID_25289,0.16512046
EID_12802,0.179335701
EID_15986,0.19502157
EID_3609,0.195649909
EID_2045,0.145825603
EID_1788,0.173099607
EID_22630,0.211948074
EID_10542,0.219218147
EID_13101,0.189586807
EID_5159,0.24167204
EID_18490,0.202521886
EID_25693,0.167195835
EID_20514,0.143929602
EID_3713,0.20544635
EID_11193,0.167009186
EID_6052,0.214323358
EID_6986,0.189312209
EID_9104,0.144282867
EID_23058,0.189550744
EID_3156,0.16878349
EID_17660,0.202453218
EID_17514,0.187053223
EID_15370,0.162476965
EID_12207,0.193946001
EID_7351,0.171883447
EID_24727,0.169598022
EID_6356,0.186670746
EID_15421,0.174042321
EID_11772,0.223581585
EID_14071,0.209499894
EID_16359,0.206316592
EID_16919,0.186624122
EID_21496,0.162392055
EID_10564,0.223746
EID_3773,0.180035577
EID_9484,0.188508148
EID_13601,0.187975244
EID_13843,0.203683029
EID_8774,0.173202598
EID_7542,0.246711681
EID_3388,0.224346986
EID_17949,0.163475878
EID_1815,0.137212746
EID_10479,0.225822852
EID_10722,0.17898548
EID_3427,0.199527847
EID_18205,0.185986085
EID_21650,0.167291352
EID_23124,0.17212704
EID_4294,0.199190487
EID_13366,0.161477469
EID_13957,0.179592511
EID_3578,0.193159942
EID_24105,0.182715974
EID_13186,0.216943655
EID_24214,0.189386102
EID_17251,0.182831994
EID_23225,0.166968285
EID_2152,0.167826912
EID_10625,0.226230697
EID_2044,0.169639768
EID_7201,0.296751058
EID_2405,0.159691614
EID_22716,0.227155345
EID_22728,0.257541555
EID_21251,0.215492174
EID_6915,0.155744447
EID_14744,0.219675041
EID_15814,0.222121602
EID_6659,0.181837962
EID_10991,0.175114702
EID_6500,0.153766044
EID_19121,0.16223163
EID_6278,0.20178208
EID_13236,0.162183451
EID_5382,0.191159439
EID_6871,0.183374201
EID_5012,0.139879701
EID_1268,0.164865291
EID_6588,0.21327422
EID_22163,0.21093661
EID_11121,0.158347294
EID_22615,0.154758162
EID_7838,0.219578537
EID_3344,0.171116737
EID_25292,0.207356845
EID_10730,0.151881696
EID_10317,0.187906922
EID_13443,0.218955281
EID_10988,0.195392886
EID_23091,0.172238326
EID_1839,0.167250612
EID_13892,0.220152478
EID_1496,0.211815786
EID_15045,0.227340618
EID_3744,0.222532474
EID_13010,0.245212119
EID_9716,0.178357187
EID_2993,0.197587759
EID_23435,0.182827317
EID_8587,0.165461656
EID_22132,0.218606399
EID_21413,0.177256576
EID_11881,0.223820404
EID_19850,0.192115107
EID_18460,0.196350871
EID_17983,0.226652987
EID_14888,0.171088551
EID_14002,0.200533556
EID_13524,0.148765634
EID_4049,0.160361577
EID_6535,0.172779361
EID_10557,0.174409377
EID_1313,0.191912734
EID_12424,0.153505787
EID_8210,0.204725113
EID_22378,0.203443183
EID_19644,0.215139785
EID_8790,0.203102644
EID_5778,0.184490038
EID_23887,0.150393128
EID_16103,0.164635427
EID_20604,0.206974311
EID_17378,0.191648678
EID_5566,0.173441504
EID_24264,0.156831204
EID_7814,0.186732064
EID_1968,0.227535211
EID_10282,0.165506544
EID_13648,0.197335
EID_22376,0.175691407
EID_3690,0.203370753
EID_17871,0.196937207
EID_19167,0.191617863
EID_5366,0.187220574
EID_16996,0.184370813
EID_1953,0.233330832
EID_8760,0.244598044
EID_20448,0.178963696
EID_15787,0.17702659
EID_18982,0.15320633
EID_4388,0.190250302
EID_22325,0.183739052
EID_10189,0.232617479
EID_21162,0.20222065
EID_1032,0.192115958
EID_12045,0.175605211
EID_18324,0.17396389
EID_15085,0.205367207
EID_21927,0.195024692
EID_13325,0.19060428
EID_17801,0.134977173
EID_7678,0.194559767
EID_17469,0.239452675
EID_14318,0.207128843
EID_16439,0.255795892
EID_2307,0.155254073
EID_20011,0.176387306
EID_19381,0.175619929
EID_14043,0.17313415
EID_14774,0.193792653
EID_22982,0.201759681
EID_19092,0.168089453
EID_13137,0.157475995
EID_5738,0.220549951
EID_19661,0.200799602
EID_22570,0.217003717
EID_16393,0.187867812
EID_4256,0.179198707
EID_17873,0.195826552
EID_13832,0.177211568
EID_17617,0.184832255
EID_3106,0.245719304
EID_6567,0.195829896
EID_4727,0.159262074
EID_14518,0.176309388
EID_1070,0.219947017
EID_19385,0.227729824
EID_20032,0.233633618
EID_11714,0.168253026
EID_23636,0.166077851
EID_1985,0.214613391
EID_5627,0.17510095
EID_15171,0.165286813
EID_8811,0.173371968
EID_2163,0.172962301
EID_8459,0.170045835
EID_18138,0.2151612
EID_17518,0.168811285
EID_17432,0.191370443
EID_25686,0.169081707
EID_2470,0.173285308
EID_16311,0.198130262
EID_6903,0.261750152
EID_11990,0.198397453
EID_23460,0.209372024
EID_25924,0.227411301
EID_13985,0.20734945
EID_5455,0.170420759
EID_13427,0.195510527
EID_24855,0.22555537
EID_15532,0.194221543
EID_8953,0.234767332
EID_22683,0.166112206
EID_22493,0.200414989
EID_1451,0.217264364
EID_20796,0.23113476
EID_17281,0.18699098
EID_7767,0.220234318
EID_20838,0.179818688
EID_17235,0.201266223
EID_21615,0.164146119
EID_6972,0.169999847
EID_13930,0.241218055
EID_4188,0.218633263
EID_11277,0.181008279
EID_18053,0.213600684
EID_11288,0.193302658
EID_1148,0.200279476
EID_19216,0.164455433
EID_7660,0.189274488
EID_22805,0.193095048
EID_11931,0.149783202
EID_16921,0.218919633
EID_4993,0.143682173
EID_18070,0.197104646
EID_15648,0.195023418
EID_11404,0.178825864
EID_14248,0.177350789
EID_15424,0.184251249
EID_8039,0.183184127
EID_7094,0.155939221
EID_13161,0.151845826
EID_9293,0.179863076
EID_4351,0.249299095
EID_17259,0.148643525
EID_2681,0.207617025
EID_22123,0.206261649
EID_8528,0.194455679
EID_11798,0.195872926
EID_20265,0.166103371
EID_21396,0.224918766
EID_12220,0.183423845
EID_25722,0.216163044
EID_21719,0.172937701
EID_3506,0.161750169
EID_2139,0.191047229
EID_6562,0.176057329
EID_4353,0.150402492
EID_24392,0.172452132
EID_11238,0.160385561
EID_20617,0.199575029
EID_21473,0.1838817
EID_16837,0.183383146
EID_1800,0.217209894
EID_25849,0.184342829
EID_9395,0.161956223
EID_2415,0.212728412
EID_9286,0.193027621
EID_5081,0.158676688
EID_22546,0.189686778
EID_11932,0.162591366
EID_16292,0.18191003
EID_17882,0.175088238
EID_20889,0.178722633
EID_10031,0.172673193
EID_21576,0.162053615
EID_8256,0.183871827
EID_2614,0.16632536
EID_2098,0.204739113
EID_10242,0.162118522
EID_21993,0.144377641
EID_22664,0.190969297
EID_1919,0.17304172
EID_11629,0.154721593
EID_6840,0.212912707
EID_25493,0.183065391
EID_14968,0.168309463
EID_25313,0.150888611
EID_8035,0.180252759
EID_8969,0.202186255
EID_15223,0.235511745
EID_6266,0.2025713
EID_8184,0.1687132
EID_19480,0.167744575
EID_19076,0.202258423
EID_16339,0.234630334
EID_7963,0.157171257
EID_17427,0.197167089
EID_12641,0.222009838
EID_4122,0.212463064
EID_23659,0.196334921
EID_13486,0.186480238
EID_18423,0.190108978
EID_2181,0.20856416
EID_25490,0.173904505
EID_9211,0.159116712
EID_5237,0.199112998
EID_2418,0.176725818
EID_17716,0.215293334
EID_13837,0.251033799
EID_2840,0.176380118
EID_13004,0.170918645
EID_14429,0.22327323
EID_18915,0.204545745
EID_22415,0.176295034
EID_4304,0.188357385
EID_10753,0.205781979
EID_22612,0.184679455
EID_1857,0.186383538
EID_3566,0.240113452
EID_8545,0.197961361
EID_21685,0.200670003
EID_9946,0.169776153
EID_20447,0.171568135
EID_3887,0.217645945
EID_8351,0.18379086
EID_23889,0.211053296
EID_8248,0.187395831
EID_16621,0.22770495
EID_25138,0.199400464
EID_10004,0.19467249
EID_5522,0.182790024
EID_23416,0.172081617
EID_14897,0.166773941
EID_10840,0.154371091
EID_21716,0.202290355
EID_18484,0.145961426
EID_7402,0.168897179
EID_24854,0.178307433
EID_1610,0.22003928
EID_17592,0.154824018
EID_22128,0.171082458
EID_17304,0.21100089
EID_1508,0.179913172
EID_20492,0.20074623
EID_2324,0.216632794
EID_17093,0.167213308
EID_23356,0.201581884
EID_17895,0.18158103
EID_8186,0.152621304
EID_19358,0.16881218
EID_6030,0.172912803
EID_17457,0.177100012
EID_14976,0.209943794
EID_8914,0.179696892
EID_5721,0.167557843
EID_11266,0.223758947
EID_17012,0.182025568
EID_7554,0.162979681
EID_3087,0.171921827
EID_19716,0.230489035
EID_21723,0.209800235
EID_13072,0.199247196
EID_9776,0.150501987
EID_25927,0.208175208
EID_5593,0.203008827
EID_13954,0.219088676
EID_16034,0.16750142
EID_1719,0.197306803
EID_23054,0.207287764
EID_15591,0.1768686
EID_5178,0.16980027
EID_24346,0.274385574
EID_21264,0.196108056
EID_3292,0.167312613
EID_14975,0.165311653
EID_9165,0.149447486
EID_23369,0.165135258
EID_18767,0.153222238
EID_10153,0.174260854
EID_2542,0.175473335
EID_23826,0.2130581
EID_20391,0.193922185
EID_8633,0.228053992
EID_5875,0.20092867
EID_12699,0.14155238
EID_12982,0.210972618
EID_16392,0.175929159
EID_8185,0.227747026
EID_15462,0.182213457
EID_4853,0.206114829
EID_17622,0.153583441
EID_23074,0.205394806
EID_6390,0.192595716
EID_24539,0.17449234
EID_12963,0.12824625
EID_8649,0.145821008
EID_11810,0.182922961
EID_3598,0.20416442
EID_13511,0.178117333
EID_16014,0.161126228
EID_24791,0.185874587
EID_3417,0.169789739
EID_24668,0.172542173
EID_4508,0.178641805
EID_25150,0.174154543
EID_25934,0.180377688
EID_6308,0.177830612
EID_10508,0.186319716
EID_18724,0.21994666
EID_10536,0.209964647
EID_18738,0.206829233
EID_15949,0.151414155
EID_20722,0.202895166
EID_14963,0.180089732
EID_6682,0.157597867
EID_8365,0.164938032
EID_17999,0.168032506
EID_24499,0.19179788
EID_20389,0.202791383
EID_12123,0.182457462
EID_19203,0.206448095
EID_3538,0.179692601
EID_19811,0.173986031
EID_11473,0.145617935
EID_3032,0.224722425
EID_8419,0.192891095
EID_9052,0.226669012
EID_15837,0.227650796
EID_6644,0.177218098
EID_16894,0.177285864
EID_10552,0.167395219
EID_14750,0.198532766
EID_16659,0.18621285
EID_4472,0.170957625
EID_4076,0.259855075
EID_5163,0.214920902
EID_25923,0.15621455
EID_24806,0.16110698
EID_3742,0.153954775
EID_19722,0.187327194
EID_18033,0.198990652
EID_16718,0.20326604
EID_13182,0.179343025
EID_23021,0.221663759
EID_20329,0.16787411
EID_8770,0.220007955
EID_11234,0.216571639
EID_18881,0.16652186
EID_1365,0.200536501
EID_19318,0.167956212
EID_19343,0.194575994
EID_4435,0.192980994
EID_22102,0.157604379
EID_24095,0.170380687
EID_9897,0.202064404
EID_21635,0.177116517
EID_16514,0.152237459
EID_1997,0.216567587
EID_10324,0.202170657
EID_6487,0.185319422
EID_21197,0.156616262
EID_19082,0.231682504
EID_17562,0.217322478
EID_8738,0.188997514
EID_13687,0.192460009
EID_19572,0.182091512
EID_24909,0.188553386
EID_21814,0.174427119
EID_12083,0.1809877
EID_25919,0.12914482
EID_19140,0.141013014
EID_23924,0.156979651
EID_1208,0.187636834
EID_18170,0.200079203
EID_18699,0.136973015
EID_1318,0.177934565
EID_14941,0.226305227
EID_6540,0.150173665
EID_20936,0.181044451
EID_9705,0.2097603
EID_24181,0.216221806
EID_22138,0.204997718
EID_23044,0.175749834
EID_9038,0.175509418
EID_3247,0.164899764
EID_19630,0.198145699
EID_8655,0.170911833
EID_10423,0.176228385
EID_3946,0.164892035
EID_16512,0.181507148
EID_12473,0.176602455
EID_11571,0.154853039
EID_14381,0.15411139
EID_12675,0.178268517
EID_1930,0.142087956
EID_20155,0.176527298
EID_22902,0.148876665
EID_24145,0.189559363
EID_5342,0.158211478
EID_8334,0.209827696
EID_25708,0.193019967
EID_19991,0.161829735
EID_5499,0.249285572
EID_5953,0.182342802
EID_7444,0.143285664
EID_6218,0.17964979
EID_12891,0.207649035
EID_16456,0.186610388
EID_20256,0.155161325
EID_9959,0.182137817
EID_8845,0.189954248
EID_1662,0.18793252
EID_8739,0.186590889
EID_20695,0.208987144
EID_19446,0.201139473
EID_12441,0.169479608
EID_13066,0.252929693
EID_8911,0.178905138
EID_22200,0.172665218
EID_9689,0.234963793
EID_1668,0.20595028
EID_8120,0.167092692
EID_22777,0.215279563
EID_19141,0.215388977
EID_22674,0.194431597
EID_16121,0.238351205
EID_14662,0.196189652
EID_23290,0.168369784
EID_20144,0.197766366
EID_23052,0.219125252
EID_25575,0.220995165
EID_23724,0.20103429
EID_14759,0.199108717
EID_25209,0.17555052
EID_17753,0.160599242
EID_4693,0.207107324
EID_17284,0.167804386
EID_9131,0.19422866
EID_24625,0.16947529
EID_24912,0.201548048
EID_19612,0.167329325
EID_9147,0.203892869
EID_6891,0.193675764
EID_10639,0.200502133
EID_5880,0.177292642
EID_22547,0.168049421
EID_10066,0.202468641
EID_7126,0.234585522
EID_4929,0.183655177
EID_24750,0.178982463
