Employee_ID,Attrition_rate
EID_5625,0.195486434
EID_6702,0.208505461
EID_24252,0.186030585
EID_12704,0.196350869
EID_1770,0.167939879
EID_10159,0.198185375
EID_3702,0.176148883
EID_2688,0.208909832
EID_19784,0.169721173
EID_3636,0.169377534
EID_14537,0.18081726
EID_4878,0.196815114
EID_10260,0.220935183
EID_5154,0.170557408
EID_21206,0.174630193
EID_15511,0.201519364
EID_8010,0.206293434
EID_6249,0.178449857
EID_7392,0.182271354
EID_18362,0.193643466
EID_14147,0.186915465
EID_24826,0.178985123
EID_10862,0.197488006
EID_3088,0.171486198
EID_2871,0.196509379
EID_22681,0.162914895
EID_3720,0.190247751
EID_21540,0.180818552
EID_3516,0.167521618
EID_10969,0.202898869
EID_11396,0.211997502
EID_11407,0.183259523
EID_19264,0.191921037
EID_12406,0.178600408
EID_19440,0.187950881
EID_22729,0.191370385
EID_21143,0.188541875
EID_19936,0.193979734
EID_13997,0.195307898
EID_15533,0.182705487
EID_22065,0.200976099
EID_6600,0.214203071
EID_15316,0.208477955
EID_10721,0.200244339
EID_20630,0.19267443
EID_17720,0.192519692
EID_7692,0.194462613
EID_25004,0.171459529
EID_1804,0.188412257
EID_25207,0.196227502
EID_7638,0.169956966
EID_8179,0.184306301
EID_23406,0.206750804
EID_19285,0.178744474
EID_15333,0.186596329
EID_9685,0.168996834
EID_15725,0.20449499
EID_8302,0.214457976
EID_10726,0.208387757
EID_6168,0.171818484
EID_16711,0.174012377
EID_24881,0.178480581
EID_15281,0.188780507
EID_17428,0.192744461
EID_2814,0.182393479
EID_8717,0.174729085
EID_4395,0.216569357
EID_22871,0.187549286
EID_22152,0.188642422
EID_23649,0.17442709
EID_24748,0.195214247
EID_25426,0.173898985
EID_13986,0.192651267
EID_19704,0.193975518
EID_15554,0.169627005
EID_23100,0.193826785
EID_25408,0.196156346
EID_15870,0.176154088
EID_4048,0.2022656
EID_12712,0.197870107
EID_1937,0.172189882
EID_14246,0.188086461
EID_2569,0.192760189
EID_6228,0.190648097
EID_21309,0.196485138
EID_16971,0.200826809
EID_25273,0.169191135
EID_8968,0.169274214
EID_21475,0.186623094
EID_1982,0.189892015
EID_23627,0.183987839
EID_14209,0.191469329
EID_22365,0.189877545
EID_21031,0.196079354
EID_16883,0.221307096
EID_15734,0.171002327
EID_20840,0.182484137
EID_20792,0.188321801
EID_2652,0.192243205
EID_3079,0.181937308
EID_1425,0.193785119
EID_17271,0.169588043
EID_22724,0.192635422
EID_23964,0.208082001
EID_9333,0.164727126
EID_12374,0.182938907
EID_25107,0.180619286
EID_22869,0.184093646
EID_18753,0.174334615
EID_16805,0.184382762
EID_19994,0.182430353
EID_3004,0.156416723
EID_12616,0.206223866
EID_6090,0.187445736
EID_3303,0.20089838
EID_9435,0.177105736
EID_1838,0.178387212
EID_15681,0.20271777
EID_17496,0.195395283
EID_8456,0.188307195
EID_23174,0.171321245
EID_8285,0.17167913
EID_6547,0.180513578
EID_23648,0.187125941
EID_7958,0.213148565
EID_19299,0.172636369
EID_8699,0.183854437
EID_14528,0.194419021
EID_23167,0.194109573
EID_25289,0.18574092
EID_12802,0.194385688
EID_15986,0.21574314
EID_3609,0.197821247
EID_2045,0.159494063
EID_1788,0.225456358
EID_22630,0.193396149
EID_10542,0.215186295
EID_13101,0.180752186
EID_5159,0.208529794
EID_18490,0.178236629
EID_25693,0.158720241
EID_20514,0.154252062
EID_3713,0.199506986
EID_11193,0.205304087
EID_6052,0.176718144
EID_6986,0.201902989
EID_9104,0.174722877
EID_23058,0.195844346
EID_3156,0.194531265
EID_17660,0.187177864
EID_17514,0.191977874
EID_15370,0.166218215
EID_12207,0.202570574
EID_7351,0.186481181
EID_24727,0.19661033
EID_6356,0.19276292
EID_15421,0.198884643
EID_11772,0.214563169
EID_14071,0.205071216
EID_16359,0.193276041
EID_16919,0.179148244
EID_21496,0.191926967
EID_10564,0.184192001
EID_3773,0.187092582
EID_9484,0.207180582
EID_13601,0.197721916
EID_13843,0.209487487
EID_8774,0.187105197
EID_7542,0.180337647
EID_3388,0.209122544
EID_17949,0.183794612
EID_1815,0.171689777
EID_10479,0.170738562
EID_10722,0.185228103
EID_3427,0.197327122
EID_18205,0.199765026
EID_21650,0.182761275
EID_23124,0.175268365
EID_4294,0.180709546
EID_13366,0.179512082
EID_13957,0.194535022
EID_3578,0.188462741
EID_24105,0.182524805
EID_13186,0.19573731
EID_24214,0.186850775
EID_17251,0.201906845
EID_23225,0.180793713
EID_2152,0.184525253
EID_10625,0.210997108
EID_2044,0.182036679
EID_7201,0.187109258
EID_2405,0.212283227
EID_22716,0.193567834
EID_22728,0.221197396
EID_21251,0.203748633
EID_6915,0.197460322
EID_14744,0.181242939
EID_15814,0.190357489
EID_6659,0.175447353
EID_10991,0.17884369
EID_6500,0.177989231
EID_19121,0.171934688
EID_6278,0.191599875
EID_13236,0.174195474
EID_5382,0.182804592
EID_6871,0.188141259
EID_5012,0.166316545
EID_1268,0.186566296
EID_6588,0.190434154
EID_22163,0.177244648
EID_11121,0.18777316
EID_22615,0.185116323
EID_7838,0.199857074
EID_3344,0.161519188
EID_25292,0.196399404
EID_10730,0.184441963
EID_10317,0.175935273
EID_13443,0.211539133
EID_10988,0.185135772
EID_23091,0.201312367
EID_1839,0.206408367
EID_13892,0.180376385
EID_1496,0.203788715
EID_15045,0.205602665
EID_3744,0.195564947
EID_13010,0.206181381
EID_9716,0.200071517
EID_2993,0.19750409
EID_23435,0.183326063
EID_8587,0.190051883
EID_22132,0.194248513
EID_21413,0.190398866
EID_11881,0.198790809
EID_19850,0.183294499
EID_18460,0.190530314
EID_17983,0.191998832
EID_14888,0.199598532
EID_14002,0.191052826
EID_13524,0.17620984
EID_4049,0.185001726
EID_6535,0.190623008
EID_10557,0.184183041
EID_1313,0.194789753
EID_12424,0.199240146
EID_8210,0.193785941
EID_22378,0.180643508
EID_19644,0.161679569
EID_8790,0.187998145
EID_5778,0.204858647
EID_23887,0.179379113
EID_16103,0.19208514
EID_20604,0.191191479
EID_17378,0.206340213
EID_5566,0.18504015
EID_24264,0.190533837
EID_7814,0.18152127
EID_1968,0.196284707
EID_10282,0.200763088
EID_13648,0.172012858
EID_22376,0.165911385
EID_3690,0.189534364
EID_17871,0.177102985
EID_19167,0.192878582
EID_5366,0.209991148
EID_16996,0.194920197
EID_1953,0.17532595
EID_8760,0.202367517
EID_20448,0.196113107
EID_15787,0.189381751
EID_18982,0.182784088
EID_4388,0.179407747
EID_22325,0.207228104
EID_10189,0.174877815
EID_21162,0.197169872
EID_1032,0.192639059
EID_12045,0.193610422
EID_18324,0.185170637
EID_15085,0.169291557
EID_21927,0.193392242
EID_13325,0.196837131
EID_17801,0.186582917
EID_7678,0.183826677
EID_17469,0.194305351
EID_14318,0.202257686
EID_16439,0.22083464
EID_2307,0.159965289
EID_20011,0.19844604
EID_19381,0.157325572
EID_14043,0.175046871
EID_14774,0.198263878
EID_22982,0.18644079
EID_19092,0.188607478
EID_13137,0.181694847
EID_5738,0.203249903
EID_19661,0.168349204
EID_22570,0.182486006
EID_16393,0.202785623
EID_4256,0.187068843
EID_17873,0.182867389
EID_13832,0.18365885
EID_17617,0.191135939
EID_3106,0.187702895
EID_6567,0.187259792
EID_4727,0.201595577
EID_14518,0.197661632
EID_1070,0.191844035
EID_19385,0.195773934
EID_20032,0.208117236
EID_11714,0.201320338
EID_23636,0.171398559
EID_1985,0.179576782
EID_5627,0.175459042
EID_15171,0.18623077
EID_8811,0.182565364
EID_2163,0.17739603
EID_8459,0.184255955
EID_18138,0.179758114
EID_17518,0.197265427
EID_17432,0.166562315
EID_25686,0.177077699
EID_2470,0.213149188
EID_16311,0.20032481
EID_6903,0.175207447
EID_11990,0.202287762
EID_23460,0.17862262
EID_25924,0.18766546
EID_13985,0.199727471
EID_5455,0.187884376
EID_13427,0.187442483
EID_24855,0.190996454
EID_15532,0.211264514
EID_8953,0.183427521
EID_22683,0.174852983
EID_22493,0.176694263
EID_1451,0.201457299
EID_20796,0.205176662
EID_17281,0.188117674
EID_7767,0.203768637
EID_20838,0.199173091
EID_17235,0.184289588
EID_21615,0.202292237
EID_6972,0.193385409
EID_13930,0.192643253
EID_4188,0.186295097
EID_11277,0.183030843
EID_18053,0.173187083
EID_11288,0.197183887
EID_1148,0.193194666
EID_19216,0.17999658
EID_7660,0.174470404
EID_22805,0.209354382
EID_11931,0.18995926
EID_16921,0.182624981
EID_4993,0.194350059
EID_18070,0.18495215
EID_15648,0.175582549
EID_11404,0.175901728
EID_14248,0.167944435
EID_15424,0.211159641
EID_8039,0.18538254
EID_7094,0.18019987
EID_13161,0.190398795
EID_9293,0.175654724
EID_4351,0.18932676
EID_17259,0.165872764
EID_2681,0.177355478
EID_22123,0.199666156
EID_8528,0.1865685
EID_11798,0.205545852
EID_20265,0.179656742
EID_21396,0.186108961
EID_12220,0.191383404
EID_25722,0.204618945
EID_21719,0.168089687
EID_3506,0.164428909
EID_2139,0.213080173
EID_6562,0.185221802
EID_4353,0.197254983
EID_24392,0.187461407
EID_11238,0.180271121
EID_20617,0.205428629
EID_21473,0.203734828
EID_16837,0.17858772
EID_1800,0.200398359
EID_25849,0.221535657
EID_9395,0.197391018
EID_2415,0.195285395
EID_9286,0.156512386
EID_5081,0.201803375
EID_22546,0.189930698
EID_11932,0.190411303
EID_16292,0.184905775
EID_17882,0.187690763
EID_20889,0.213809552
EID_10031,0.183253529
EID_21576,0.170907229
EID_8256,0.180965083
EID_2614,0.18020072
EID_2098,0.190221082
EID_10242,0.192565616
EID_21993,0.18342671
EID_22664,0.200795737
EID_1919,0.178197725
EID_11629,0.178193185
EID_6840,0.206953985
EID_25493,0.186666497
EID_14968,0.173197497
EID_25313,0.161734365
EID_8035,0.177876947
EID_8969,0.199679653
EID_15223,0.216587776
EID_6266,0.181442599
EID_8184,0.192269257
EID_19480,0.185396292
EID_19076,0.181145417
EID_16339,0.206760667
EID_7963,0.206121084
EID_17427,0.190241321
EID_12641,0.182169676
EID_4122,0.201411842
EID_23659,0.189798414
EID_13486,0.169967619
EID_18423,0.187217956
EID_2181,0.166371178
EID_25490,0.190251868
EID_9211,0.181140567
EID_5237,0.194390283
EID_2418,0.172687351
EID_17716,0.214415239
EID_13837,0.210281883
EID_2840,0.168581664
EID_13004,0.206173004
EID_14429,0.207539317
EID_18915,0.209720062
EID_22415,0.18189721
EID_4304,0.187586198
EID_10753,0.208713958
EID_22612,0.181994625
EID_1857,0.212781361
EID_3566,0.195541189
EID_8545,0.18529415
EID_21685,0.182632863
EID_9946,0.171152307
EID_20447,0.17833627
EID_3887,0.162656175
EID_8351,0.185967434
EID_23889,0.218649449
EID_8248,0.20463452
EID_16621,0.222152757
EID_25138,0.206622356
EID_10004,0.188030694
EID_5522,0.184744333
EID_23416,0.191663234
EID_14897,0.185697881
EID_10840,0.189749324
EID_21716,0.198559282
EID_18484,0.186615709
EID_7402,0.174680072
EID_24854,0.186107722
EID_1610,0.206071417
EID_17592,0.193262322
EID_22128,0.18780063
EID_17304,0.211730351
EID_1508,0.196776343
EID_20492,0.173978175
EID_2324,0.199801302
EID_17093,0.173462331
EID_23356,0.205963767
EID_17895,0.190554917
EID_8186,0.195456893
EID_19358,0.190588645
EID_6030,0.205968464
EID_17457,0.184807166
EID_14976,0.190423301
EID_8914,0.16770807
EID_5721,0.167694258
EID_11266,0.181346465
EID_17012,0.200672565
EID_7554,0.173023648
EID_3087,0.199329369
EID_19716,0.181292355
EID_21723,0.215386184
EID_13072,0.165401535
EID_9776,0.192039688
EID_25927,0.215764702
EID_5593,0.191996225
EID_13954,0.194027351
EID_16034,0.178259982
EID_1719,0.211627892
EID_23054,0.186011243
EID_15591,0.185730058
EID_5178,0.195114827
EID_24346,0.211256862
EID_21264,0.190073254
EID_3292,0.181689512
EID_14975,0.171344734
EID_9165,0.17228783
EID_23369,0.170763373
EID_18767,0.184994477
EID_10153,0.188957421
EID_2542,0.175010955
EID_23826,0.201844772
EID_20391,0.19514437
EID_8633,0.198300841
EID_5875,0.203207341
EID_12699,0.169740473
EID_12982,0.205988094
EID_16392,0.174358318
EID_8185,0.199215481
EID_15462,0.199148342
EID_4853,0.195015373
EID_17622,0.177881168
EID_23074,0.21528247
EID_6390,0.193634289
EID_24539,0.189970394
EID_12963,0.156678215
EID_8649,0.186106302
EID_11810,0.194110208
EID_3598,0.19967884
EID_13511,0.201427522
EID_16014,0.198052456
EID_24791,0.197020603
EID_3417,0.177529478
EID_24668,0.183470061
EID_4508,0.171569325
EID_25150,0.193030514
EID_25934,0.179033947
EID_6308,0.182689795
EID_10508,0.181918004
EID_18724,0.174593319
EID_10536,0.191586437
EID_18738,0.179594181
EID_15949,0.167235452
EID_20722,0.175840331
EID_14963,0.204536606
EID_6682,0.180402877
EID_8365,0.186626064
EID_17999,0.203657869
EID_24499,0.180374331
EID_20389,0.204332767
EID_12123,0.218350638
EID_19203,0.168031904
EID_3538,0.201213773
EID_19811,0.20051492
EID_11473,0.18493587
EID_3032,0.194451993
EID_8419,0.179103618
EID_9052,0.185673739
EID_15837,0.193058735
EID_6644,0.187786196
EID_16894,0.210171728
EID_10552,0.176261866
EID_14750,0.170551246
EID_16659,0.180118557
EID_4472,0.173708106
EID_4076,0.191688721
EID_5163,0.194420376
EID_25923,0.195993387
EID_24806,0.188335389
EID_3742,0.165930979
EID_19722,0.176718674
EID_18033,0.208802732
EID_16718,0.203660651
EID_13182,0.183250336
EID_23021,0.216206088
EID_20329,0.191212506
EID_8770,0.186051624
EID_11234,0.19700042
EID_18881,0.187336577
EID_1365,0.204551574
EID_19318,0.197812425
EID_19343,0.187573417
EID_4435,0.182083416
EID_22102,0.181651615
EID_24095,0.164847089
EID_9897,0.239235951
EID_21635,0.187925892
EID_16514,0.189539204
EID_1997,0.210328032
EID_10324,0.206691313
EID_6487,0.200853129
EID_21197,0.190561096
EID_19082,0.205129294
EID_17562,0.202966384
EID_8738,0.182637886
EID_13687,0.167741447
EID_19572,0.198711596
EID_24909,0.192213915
EID_21814,0.177489952
EID_12083,0.196453972
EID_25919,0.158168211
EID_19140,0.167868886
EID_23924,0.178466446
EID_1208,0.19255224
EID_18170,0.181036978
EID_18699,0.176710316
EID_1318,0.191654843
EID_14941,0.202939026
EID_6540,0.174490188
EID_20936,0.211896044
EID_9705,0.200092028
EID_24181,0.211000754
EID_22138,0.185566865
EID_23044,0.209163954
EID_9038,0.185604549
EID_3247,0.202878099
EID_19630,0.19204854
EID_8655,0.190337952
EID_10423,0.199271056
EID_3946,0.192169784
EID_16512,0.190135724
EID_12473,0.212769196
EID_11571,0.186106078
EID_14381,0.180015638
EID_12675,0.213179892
EID_1930,0.171625912
EID_20155,0.189268882
EID_22902,0.170974758
EID_24145,0.184275868
EID_5342,0.183201527
EID_8334,0.198205393
EID_25708,0.184604219
EID_19991,0.180338041
EID_5499,0.20068543
EID_5953,0.18509989
EID_7444,0.179864185
EID_6218,0.183656724
EID_12891,0.167190927
EID_16456,0.191513633
EID_20256,0.204494079
EID_9959,0.178125635
EID_8845,0.186787068
EID_1662,0.176307898
EID_8739,0.206481777
EID_20695,0.186795716
EID_19446,0.191414661
EID_12441,0.179502074
EID_13066,0.204273671
EID_8911,0.172960275
EID_22200,0.200694723
EID_9689,0.201777585
EID_1668,0.187864845
EID_8120,0.185785384
EID_22777,0.201130555
EID_19141,0.20149224
EID_22674,0.191977479
EID_16121,0.198388124
EID_14662,0.180793589
EID_23290,0.186489568
EID_20144,0.185547018
EID_23052,0.200893362
EID_25575,0.18709033
EID_23724,0.184497151
EID_14759,0.192653148
EID_25209,0.19850104
EID_17753,0.16591277
EID_4693,0.187221792
EID_17284,0.184808773
EID_9131,0.211821606
EID_24625,0.201243437
EID_24912,0.189203239
EID_19612,0.177401507
EID_9147,0.202478594
EID_6891,0.201394384
EID_10639,0.195704266
EID_5880,0.178813855
EID_22547,0.186527413
EID_10066,0.199108711
EID_7126,0.172399616
EID_4929,0.169774639
EID_24750,0.167807783
