Employee_ID,Attrition_rate
EID_5625,0.252598217
EID_6702,0.27366273
EID_24252,0.214350293
EID_12704,0.201055434
EID_1770,0.20296494
EID_10159,0.191892688
EID_3702,0.201469441
EID_2688,0.214634916
EID_19784,0.185260586
EID_3636,0.146273767
EID_14537,0.19657863
EID_4878,0.235512557
EID_10260,0.223802591
EID_5154,0.151958704
EID_21206,0.174650096
EID_15511,0.173679682
EID_8010,0.219491717
EID_6249,0.158958679
EID_7392,0.159310677
EID_18362,0.256496733
EID_14147,0.166827732
EID_24826,0.201242561
EID_10862,0.170184003
EID_3088,0.194453099
EID_2871,0.166624689
EID_22681,0.155967447
EID_3720,0.210923876
EID_21540,0.172769276
EID_3516,0.180990809
EID_10969,0.232340684
EID_11396,0.243668751
EID_11407,0.146349761
EID_19264,0.156425519
EID_12406,0.216430204
EID_19440,0.172515441
EID_22729,0.192860193
EID_21143,0.224725938
EID_19936,0.175311534
EID_13997,0.164428949
EID_15533,0.196741744
EID_22065,0.19427805
EID_6600,0.214068202
EID_15316,0.246375977
EID_10721,0.221023836
EID_20630,0.245287215
EID_17720,0.181552346
EID_7692,0.240861307
EID_25004,0.154229764
EID_1804,0.166722128
EID_25207,0.262158751
EID_7638,0.250253483
EID_8179,0.172968151
EID_23406,0.184265402
EID_19285,0.161077237
EID_15333,0.162428165
EID_9685,0.162493417
EID_15725,0.163092495
EID_8302,0.275058988
EID_10726,0.256698878
EID_6168,0.151959242
EID_16711,0.259021189
EID_24881,0.22930529
EID_15281,0.160233254
EID_17428,0.14010723
EID_2814,0.13801674
EID_8717,0.158452876
EID_4395,0.185744678
EID_22871,0.201319643
EID_22152,0.134026211
EID_23649,0.211293545
EID_24748,0.213142124
EID_25426,0.149324492
EID_13986,0.161140633
EID_19704,0.207494426
EID_15554,0.165918503
EID_23100,0.225248392
EID_25408,0.158504423
EID_15870,0.248922044
EID_4048,0.2156028
EID_12712,0.234835054
EID_1937,0.145229941
EID_14246,0.194308231
EID_2569,0.197750095
EID_6228,0.239329049
EID_21309,0.142947569
EID_16971,0.26355269
EID_25273,0.167260567
EID_8968,0.208347107
EID_21475,0.215676547
EID_1982,0.204766008
EID_23627,0.138638919
EID_14209,0.162654665
EID_22365,0.211428773
EID_21031,0.274139677
EID_16883,0.233583548
EID_15734,0.162796164
EID_20840,0.208587068
EID_20792,0.2164659
EID_2652,0.172477852
EID_3079,0.210293654
EID_1425,0.24471756
EID_17271,0.146119022
EID_22724,0.196202711
EID_23964,0.203026001
EID_9333,0.179713563
EID_12374,0.169719454
EID_25107,0.138339643
EID_22869,0.241396823
EID_18753,0.235952308
EID_16805,0.228691381
EID_19994,0.202340177
EID_3004,0.157923361
EID_12616,0.212141933
EID_6090,0.158937868
EID_3303,0.21644919
EID_9435,0.198517868
EID_1838,0.238143606
EID_15681,0.245403885
EID_17496,0.209842641
EID_8456,0.189033598
EID_23174,0.147090623
EID_8285,0.184764565
EID_6547,0.202556789
EID_23648,0.18960797
EID_7958,0.217559283
EID_19299,0.168873184
EID_8699,0.133861385
EID_14528,0.18321201
EID_23167,0.224299787
EID_25289,0.20141546
EID_12802,0.223552844
EID_15986,0.22051657
EID_3609,0.202893123
EID_2045,0.210707032
EID_1788,0.276848179
EID_22630,0.152113074
EID_10542,0.166864814
EID_13101,0.207731093
EID_5159,0.294024897
EID_18490,0.211078315
EID_25693,0.12033012
EID_20514,0.145657697
EID_3713,0.208043493
EID_11193,0.221282043
EID_6052,0.302544072
EID_6986,0.272996494
EID_9104,0.194261438
EID_23058,0.172937173
EID_3156,0.165505632
EID_17660,0.192953932
EID_17514,0.171783937
EID_15370,0.292404108
EID_12207,0.140655287
EID_7351,0.25559559
EID_24727,0.164843498
EID_6356,0.24562646
EID_15421,0.188642321
EID_11772,0.242788251
EID_14071,0.181025608
EID_16359,0.18105802
EID_16919,0.197819122
EID_21496,0.195838483
EID_10564,0.244071
EID_3773,0.223996291
EID_9484,0.208815291
EID_13601,0.202745958
EID_13843,0.166538743
EID_8774,0.157747598
EID_7542,0.152293823
EID_3388,0.212541272
EID_17949,0.179494806
EID_1815,0.148444889
EID_10479,0.185704281
EID_10722,0.183299052
EID_3427,0.232098561
EID_18205,0.255607513
EID_21650,0.154600637
EID_23124,0.140661682
EID_4294,0.297644773
EID_13366,0.149096041
EID_13957,0.189256261
EID_3578,0.221904704
EID_24105,0.200582402
EID_13186,0.251698655
EID_24214,0.184120387
EID_17251,0.160903423
EID_23225,0.201188106
EID_2152,0.187711627
EID_10625,0.281613554
EID_2044,0.230168339
EID_7201,0.226779629
EID_2405,0.15817328
EID_22716,0.238933917
EID_22728,0.200638698
EID_21251,0.225705983
EID_6915,0.223080161
EID_14744,0.206085755
EID_15814,0.168201244
EID_6659,0.228693676
EID_10991,0.183046845
EID_6500,0.287104615
EID_19121,0.258332344
EID_6278,0.200534937
EID_13236,0.167507737
EID_5382,0.153982296
EID_6871,0.20072563
EID_5012,0.213193273
EID_1268,0.182258148
EID_6588,0.153732077
EID_22163,0.145407324
EID_11121,0.20422158
EID_22615,0.190083162
EID_7838,0.185755204
EID_3344,0.172563594
EID_25292,0.199374702
EID_10730,0.174755981
EID_10317,0.180852636
EID_13443,0.307229567
EID_10988,0.160109553
EID_23091,0.202531183
EID_1839,0.197354184
EID_13892,0.159323192
EID_1496,0.246339358
EID_15045,0.221656333
EID_3744,0.180312474
EID_13010,0.17962569
EID_9716,0.208097008
EID_2993,0.259997045
EID_23435,0.153278032
EID_8587,0.290480941
EID_22132,0.276639256
EID_21413,0.159654433
EID_11881,0.221970404
EID_19850,0.221952249
EID_18460,0.183995157
EID_17983,0.223271916
EID_14888,0.183830516
EID_14002,0.240591413
EID_13524,0.20585992
EID_4049,0.258655863
EID_6535,0.220271504
EID_10557,0.15418652
EID_1313,0.165861543
EID_12424,0.187325073
EID_8210,0.18972797
EID_22378,0.147896754
EID_19644,0.194554785
EID_8790,0.172109073
EID_5778,0.204419323
EID_23887,0.200049556
EID_16103,0.204435903
EID_20604,0.224050739
EID_17378,0.226060106
EID_5566,0.248935075
EID_24264,0.241396919
EID_7814,0.261405635
EID_1968,0.185782354
EID_10282,0.170191544
EID_13648,0.226841429
EID_22376,0.201975693
EID_3690,0.190847182
EID_17871,0.209348492
EID_19167,0.159124291
EID_5366,0.221115574
EID_16996,0.175030099
EID_1953,0.165327975
EID_8760,0.147803759
EID_20448,0.253956554
EID_15787,0.151800875
EID_18982,0.194047044
EID_4388,0.258463873
EID_22325,0.273779052
EID_10189,0.154913908
EID_21162,0.174739936
EID_1032,0.22067953
EID_12045,0.269457711
EID_18324,0.173185319
EID_15085,0.182130779
EID_21927,0.256719454
EID_13325,0.148108566
EID_17801,0.184006459
EID_7678,0.164553339
EID_17469,0.169727675
EID_14318,0.218856343
EID_16439,0.24561232
EID_2307,0.163132645
EID_20011,0.21933552
EID_19381,0.144652786
EID_14043,0.143733435
EID_14774,0.228441939
EID_22982,0.182970395
EID_19092,0.176195739
EID_13137,0.163832424
EID_5738,0.200449951
EID_19661,0.121394602
EID_22570,0.157823003
EID_16393,0.165772812
EID_4256,0.155609422
EID_17873,0.172013695
EID_13832,0.181144425
EID_17617,0.154317969
EID_3106,0.206205197
EID_6567,0.172824896
EID_4727,0.199757789
EID_14518,0.342030816
EID_1070,0.260572017
EID_19385,0.174376967
EID_20032,0.246306951
EID_11714,0.161785169
EID_23636,0.17780928
EID_1985,0.175323391
EID_5627,0.226154521
EID_15171,0.176780385
EID_8811,0.166087682
EID_2163,0.190968015
EID_8459,0.171402977
EID_18138,0.252509057
EID_17518,0.215302713
EID_17432,0.170456158
EID_25686,0.19498885
EID_2470,0.238239594
EID_16311,0.190122405
EID_6903,0.140928723
EID_11990,0.245723881
EID_23460,0.15752131
EID_25924,0.196311063
EID_13985,0.223666235
EID_5455,0.253887188
EID_13427,0.206811241
EID_24855,0.207290727
EID_15532,0.238227257
EID_8953,0.19298376
EID_22683,0.179911492
EID_22493,0.177142131
EID_1451,0.27453365
EID_20796,0.187493331
EID_17281,0.14073217
EID_7767,0.196674318
EID_20838,0.239726545
EID_17235,0.225994794
EID_21615,0.182006119
EID_6972,0.181087704
EID_13930,0.264866627
EID_4188,0.203945882
EID_11277,0.190180421
EID_18053,0.169418541
EID_11288,0.201845277
EID_1148,0.216263333
EID_19216,0.20960829
EID_7660,0.134365202
EID_22805,0.292727191
EID_11931,0.19228963
EID_16921,0.19390249
EID_4993,0.27437503
EID_18070,0.172196075
EID_15648,0.145416275
EID_11404,0.221590864
EID_14248,0.136742217
EID_15424,0.249984821
EID_8039,0.24384127
EID_7094,0.173479935
EID_13161,0.194584398
EID_9293,0.155317362
EID_4351,0.24363838
EID_17259,0.158826382
EID_2681,0.162767739
EID_22123,0.178883078
EID_8528,0.16368425
EID_11798,0.166804176
EID_20265,0.137793371
EID_21396,0.278174481
EID_12220,0.179541702
EID_25722,0.213304473
EID_21719,0.158449844
EID_3506,0.173109455
EID_2139,0.377200087
EID_6562,0.198240901
EID_4353,0.205794992
EID_24392,0.222210703
EID_11238,0.164060561
EID_20617,0.221019315
EID_21473,0.174972414
EID_16837,0.16778886
EID_1800,0.179254179
EID_25849,0.168697829
EID_9395,0.227915509
EID_2415,0.187740197
EID_9286,0.21777286
EID_5081,0.223051688
EID_22546,0.217115349
EID_11932,0.180735652
EID_16292,0.168767888
EID_17882,0.178165381
EID_20889,0.193192276
EID_10031,0.185941764
EID_21576,0.234628615
EID_8256,0.187390875
EID_2614,0.18148536
EID_2098,0.159390541
EID_10242,0.222657808
EID_21993,0.208543355
EID_22664,0.237247868
EID_1919,0.193688863
EID_11629,0.149846593
EID_6840,0.202951993
EID_25493,0.213963248
EID_14968,0.185658748
EID_25313,0.197582182
EID_8035,0.223573473
EID_8969,0.184504826
EID_15223,0.205893888
EID_6266,0.1897313
EID_8184,0.173059628
EID_19480,0.233563146
EID_19076,0.185287709
EID_16339,0.207745334
EID_7963,0.224305542
EID_17427,0.200045661
EID_12641,0.198526088
EID_4122,0.223000921
EID_23659,0.213701707
EID_13486,0.185625059
EID_18423,0.186773978
EID_2181,0.200325589
EID_25490,0.154980934
EID_9211,0.161080283
EID_5237,0.211930141
EID_2418,0.180063676
EID_17716,0.206572619
EID_13837,0.215480942
EID_2840,0.265435832
EID_13004,0.183906502
EID_14429,0.185585909
EID_18915,0.199555031
EID_22415,0.169578605
EID_4304,0.208908099
EID_10753,0.197561979
EID_22612,0.232792313
EID_1857,0.192750681
EID_3566,0.227175595
EID_8545,0.256877075
EID_21685,0.296741432
EID_9946,0.175901153
EID_20447,0.173903135
EID_3887,0.181458087
EID_8351,0.199182467
EID_23889,0.180044725
EID_8248,0.15494726
EID_16621,0.242581378
EID_25138,0.199376178
EID_10004,0.187605347
EID_5522,0.289222167
EID_23416,0.203961617
EID_14897,0.172028941
EID_10840,0.211704662
EID_21716,0.162804641
EID_18484,0.169177855
EID_7402,0.150050036
EID_24854,0.152903861
EID_1610,0.193115709
EID_17592,0.256431161
EID_22128,0.175340315
EID_17304,0.248280175
EID_1508,0.199978172
EID_20492,0.149504088
EID_2324,0.221605651
EID_17093,0.219591166
EID_23356,0.201701884
EID_17895,0.214057458
EID_8186,0.159608447
EID_19358,0.221864323
EID_6030,0.216459232
EID_17457,0.169243583
EID_14976,0.201856651
EID_8914,0.187319035
EID_5721,0.147997129
EID_11266,0.197313233
EID_17012,0.199576283
EID_7554,0.178640491
EID_3087,0.198359685
EID_19716,0.267271178
EID_21723,0.279228092
EID_13072,0.190055767
EID_9776,0.148909844
EID_25927,0.189432351
EID_5593,0.177268112
EID_13954,0.154788676
EID_16034,0.184729991
EID_1719,0.232933946
EID_23054,0.160325621
EID_15591,0.206465029
EID_5178,0.184987413
EID_24346,0.195028431
EID_21264,0.175896627
EID_3292,0.161849756
EID_14975,0.155197367
EID_9165,0.223243915
EID_23369,0.137431687
EID_18767,0.190514738
EID_10153,0.189988711
EID_2542,0.196535477
EID_23826,0.211107386
EID_20391,0.161477185
EID_8633,0.16643542
EID_5875,0.21290617
EID_12699,0.129746903
EID_12982,0.215349047
EID_16392,0.201014159
EID_8185,0.215212741
EID_15462,0.173629171
EID_4853,0.159622687
EID_17622,0.214970584
EID_23074,0.180451235
EID_6390,0.209837145
EID_24539,0.221795197
EID_12963,0.142051607
EID_8649,0.163828151
EID_11810,0.163521771
EID_3598,0.16930942
EID_13511,0.220096261
EID_16014,0.187531228
EID_24791,0.196145301
EID_3417,0.196664739
EID_24668,0.170865031
EID_4508,0.211409662
EID_25150,0.180445257
EID_25934,0.208501973
EID_6308,0.200144898
EID_10508,0.254104002
EID_18724,0.20103916
EID_10536,0.192983219
EID_18738,0.15897709
EID_15949,0.178847726
EID_20722,0.216575166
EID_14963,0.160018303
EID_6682,0.185451439
EID_8365,0.142203032
EID_17999,0.250443934
EID_24499,0.201147166
EID_20389,0.185003883
EID_12123,0.225110319
EID_19203,0.217300952
EID_3538,0.248319387
EID_19811,0.22212246
EID_11473,0.163725435
EID_3032,0.208310996
EID_8419,0.185516809
EID_9052,0.17102187
EID_15837,0.234964367
EID_6644,0.157553098
EID_16894,0.200520864
EID_10552,0.157910933
EID_14750,0.208988957
EID_16659,0.229414278
EID_4472,0.163331553
EID_4076,0.18125436
EID_5163,0.244765188
EID_25923,0.189126693
EID_24806,0.202792694
EID_3742,0.18632549
EID_19722,0.177309337
EID_18033,0.214721366
EID_16718,0.220850326
EID_13182,0.161785168
EID_23021,0.211208044
EID_20329,0.146741253
EID_8770,0.217115812
EID_11234,0.21660021
EID_18881,0.222923289
EID_1365,0.269100787
EID_19318,0.148916212
EID_19343,0.158036708
EID_4435,0.262886708
EID_22102,0.180065808
EID_24095,0.194978545
EID_9897,0.183927975
EID_21635,0.171942946
EID_16514,0.224739602
EID_1997,0.228379016
EID_10324,0.220555657
EID_6487,0.210291565
EID_21197,0.145725548
EID_19082,0.339904647
EID_17562,0.233613192
EID_8738,0.236178943
EID_13687,0.150600724
EID_19572,0.172800798
EID_24909,0.166481957
EID_21814,0.179609976
EID_12083,0.226366986
EID_25919,0.177025355
EID_19140,0.147954443
EID_23924,0.151318223
EID_1208,0.19139112
EID_18170,0.304923489
EID_18699,0.140468491
EID_1318,0.279187422
EID_14941,0.180659513
EID_6540,0.212180094
EID_20936,0.255788022
EID_9705,0.165456014
EID_24181,0.195762044
EID_22138,0.153293432
EID_23044,0.224000727
EID_9038,0.137225608
EID_3247,0.21760905
EID_19630,0.19650052
EID_8655,0.230923976
EID_10423,0.186060528
EID_3946,0.183824892
EID_16512,0.197492862
EID_12473,0.232684598
EID_11571,0.227388039
EID_14381,0.166286152
EID_12675,0.234193946
EID_1930,0.162760456
EID_20155,0.251699441
EID_22902,0.137837379
EID_24145,0.147282934
EID_5342,0.255980764
EID_8334,0.177972696
EID_25708,0.20269711
EID_19991,0.15138902
EID_5499,0.188902715
EID_5953,0.188011278
EID_7444,0.145928759
EID_6218,0.218768362
EID_12891,0.167992964
EID_16456,0.205906817
EID_20256,0.214297039
EID_9959,0.198062817
EID_8845,0.215778534
EID_1662,0.173118949
EID_8739,0.222255889
EID_20695,0.203647858
EID_19446,0.197093759
EID_12441,0.186151037
EID_13066,0.160916836
EID_8911,0.221670138
EID_22200,0.180517361
EID_9689,0.186553793
EID_1668,0.208913256
EID_8120,0.205212692
EID_22777,0.220760277
EID_19141,0.18227612
EID_22674,0.25405374
EID_16121,0.226634062
EID_14662,0.191956795
EID_23290,0.145719784
EID_20144,0.240208509
EID_23052,0.229431681
EID_25575,0.155910165
EID_23724,0.201728575
EID_14759,0.161011574
EID_25209,0.14283052
EID_17753,0.185506385
EID_4693,0.216240896
EID_17284,0.168539386
EID_9131,0.202255803
EID_24625,0.266761718
EID_24912,0.21232162
EID_19612,0.16869742
EID_9147,0.25257013
EID_6891,0.167262192
EID_10639,0.196457133
EID_5880,0.217586928
EID_22547,0.174953707
EID_10066,0.179029356
EID_7126,0.206929808
EID_4929,0.19015732
EID_24750,0.163513891
